user_id,rank,exposure,artist,user_country,user_age,user_gender,artist_country,artist_gender,language,popularity_bin
798,4,0.43067655807339306,Chris Isaak,SE,25,m,US,Male,en,high
798,5,0.38685280723454163,Lil Nas X,SE,25,m,US,Male,en,high
798,6,0.3562071871080222,Michael Sembello,SE,25,m,US,Male,no_lyrics,high
798,7,0.3333333333333333,Ice Cube,SE,25,m,US,Male,en,high
798,8,0.31546487678572877,Bonobo,SE,25,m,UK,Male,en,high
798,9,0.3010299956639812,The Weeknd,SE,25,m,CA,Male,en,high
798,10,0.2890648263178879,Girl In Red,SE,25,m,NO,Female,en,high
55,1,1.0,Lisa Miskovsky,US,24,m,SE,Female,en,high
55,2,0.6309297535714575,Flume,US,24,m,AU,Male,en,high
55,3,0.5,Benjamin Booker,US,24,m,US,Male,en,high
55,4,0.43067655807339306,Billy Joel,US,24,m,US,Male,en,high
55,5,0.38685280723454163,Tycho,US,24,m,US,Male,no_lyrics,high
55,6,0.3562071871080222,Devendra Banhart,US,24,m,US,Male,en,high
55,7,0.3333333333333333,Jimi Hendrix,US,24,m,US,Male,en,high
55,8,0.31546487678572877,The Notorious B.I.G.,US,24,m,US,Male,en,high
55,9,0.3010299956639812,The Tallest Man on Earth,US,24,m,SE,Male,en,high
55,10,0.2890648263178879,Ben Howard,US,24,m,UK,Male,en,high
278,1,1.0,Devin Townsend,FI,25,m,CA,Male,en,high
278,2,0.6309297535714575,Beck,FI,25,m,DK,Male,en,high
278,3,0.5,Devin Townsend,FI,25,m,CA,Male,en,high
278,4,0.43067655807339306,Red,FI,25,m,PL,Male,en,high
278,5,0.38685280723454163,Carpenter Brut,FI,25,m,FR,Male,no_lyrics,high
278,6,0.3562071871080222,Chuck Berry,FI,25,m,US,Male,en,high
278,7,0.3333333333333333,Devin Townsend,FI,25,m,CA,Male,en,high
278,8,0.31546487678572877,Emperor,FI,25,m,UK,Male,en,high
278,9,0.3010299956639812,Toby Driver,FI,25,m,US,Male,en,mid
278,10,0.2890648263178879,Machine Head,FI,25,m,JP,Male,en,high
437,1,1.0,Kurt Vile,FR,23,m,US,Male,en,high
437,2,0.6309297535714575,Snail Mail,FR,23,m,US,Female,en,high
437,3,0.5,John Maus,FR,23,m,US,Male,en,high
437,4,0.43067655807339306,Weyes Blood,FR,23,m,US,Female,en,high
437,5,0.38685280723454163,Pional,FR,23,m,ES,Male,no_lyrics,high
437,6,0.3562071871080222,Toro y Moi,FR,23,m,US,Male,en,high
437,7,0.3333333333333333,Weyes Blood,FR,23,m,US,Female,en,high
437,8,0.31546487678572877,Jessica Pratt,FR,23,m,US,Female,en,high
437,9,0.3010299956639812,Janelle Monáe,FR,23,m,US,Non-binary,en,high
437,10,0.2890648263178879,Sufjan Stevens,FR,23,m,US,Male,en,high
209,1,1.0,AFI,UK,23,m,US,Female,en,high
209,2,0.6309297535714575,Haddaway,UK,23,m,DE,Male,en,high
209,3,0.5,Eminem,UK,23,m,US,Male,en,high
209,4,0.43067655807339306,Ariana Grande,UK,23,m,US,Female,en,high
209,5,0.38685280723454163,Michael Sembello,UK,23,m,US,Male,no_lyrics,high
209,6,0.3562071871080222,Britney Spears,UK,23,m,US,Female,en,high
209,7,0.3333333333333333,Criolo,UK,23,m,BR,Male,pt,high
209,8,0.31546487678572877,Britney Spears,UK,23,m,US,Female,en,high
209,9,0.3010299956639812,Laura Branigan,UK,23,m,US,Female,en,high
209,10,0.2890648263178879,Elvis Presley,UK,23,m,US,Male,en,high
487,1,1.0,Beck,US,30,m,DK,Male,en,high
487,2,0.6309297535714575,Ariana Grande,US,30,m,US,Female,en,high
487,3,0.5,Britney Spears,US,30,m,US,Female,en,high
487,4,0.43067655807339306,Britney Spears,US,30,m,US,Female,en,high
487,5,0.38685280723454163,Tycho,US,30,m,US,Male,no_lyrics,high
487,6,0.3562071871080222,Kelis,US,30,m,US,Female,en,high
487,7,0.3333333333333333,Ariana Grande,US,30,m,US,Female,en,high
487,8,0.31546487678572877,Haddaway,US,30,m,DE,Male,en,high
487,9,0.3010299956639812,Moby,US,30,m,US,Male,en,high
487,10,0.2890648263178879,Queen,US,30,m,JP,Female,en,high
367,1,1.0,Britney Spears,US,21,f,US,Female,en,high
367,2,0.6309297535714575,Billy Joel,US,21,f,US,Male,en,high
367,3,0.5,John Mayer,US,21,f,IN,Male,en,high
367,4,0.43067655807339306,John Mayer,US,21,f,IN,Male,en,high
367,5,0.38685280723454163,Michael Sembello,US,21,f,US,Male,no_lyrics,high
367,6,0.3562071871080222,Adele,US,21,f,UK,Female,en,high
367,7,0.3333333333333333,Ed Sheeran,US,21,f,UK,Male,en,high
367,8,0.31546487678572877,Haddaway,US,21,f,DE,Male,en,high
367,9,0.3010299956639812,Adele,US,21,f,UK,Female,en,high
367,10,0.2890648263178879,Roy Orbison,US,21,f,US,Male,en,high
661,1,1.0,Mayhem,BR,21,m,CA,Female,en,high
661,2,0.6309297535714575,Mayhem,BR,21,m,CA,Female,en,high
661,3,0.5,Annihilator,BR,21,m,UK,Male,en,high
661,4,0.43067655807339306,Venom,BR,21,m,UK,Male,en,high
661,5,0.38685280723454163,Oxxxymiron,BR,21,m,UK,Male,no_lyrics,mid
661,6,0.3562071871080222,Emperor,BR,21,m,UK,Male,en,high
661,7,0.3333333333333333,Marisa Monte,BR,21,m,BR,Female,pt,high
661,8,0.31546487678572877,Jerry Cantrell,BR,21,m,US,Male,en,mid
661,9,0.3010299956639812,Red,BR,21,m,PL,Male,en,high
661,10,0.2890648263178879,Alice Cooper,BR,21,m,US,Male,en,high
133,1,1.0,Mariah Carey,US,21,f,US,Female,en,high
133,2,0.6309297535714575,Taylor Swift,US,21,f,US,Female,en,high
133,3,0.5,Rita Ora,US,21,f,UK,Female,en,high
133,4,0.43067655807339306,Ariana Grande,US,21,f,US,Female,en,high
133,5,0.38685280723454163,Rihanna,US,21,f,UK,Female,en,high
133,6,0.3562071871080222,Pedro Sampaio,US,21,f,BR,Male,pt,high
133,7,0.3333333333333333,Beyoncé,US,21,f,US,Female,en,high
133,8,0.31546487678572877,Britney Spears,US,21,f,US,Female,en,high
133,9,0.3010299956639812,Robyn,US,21,f,SE,Female,en,high
133,10,0.2890648263178879,Kacey Musgraves,US,21,f,US,Female,en,high
732,1,1.0,Marilyn Manson,RU,27,m,US,Male,en,high
732,2,0.6309297535714575,Marilyn Manson,RU,27,m,US,Male,en,high
732,3,0.5,Marilyn Manson,RU,27,m,US,Male,en,high
732,4,0.43067655807339306,Marilyn Manson,RU,27,m,US,Male,en,high
732,5,0.38685280723454163,Ozzy Osbourne,RU,27,m,UK,Male,en,high
732,6,0.3562071871080222,Oliver Koletzki,RU,27,m,DE,Male,no_lyrics,high
732,7,0.3333333333333333,Marilyn Manson,RU,27,m,US,Male,en,high
732,8,0.31546487678572877,Criolo,RU,27,m,BR,Male,pt,high
732,9,0.3010299956639812,Marilyn Manson,RU,27,m,US,Male,en,high
732,10,0.2890648263178879,Marilyn Manson,RU,27,m,US,Male,en,high
688,1,1.0,Kurt Vile,CO,18,m,US,Male,en,high
688,2,0.6309297535714575,Grimes,CO,18,m,CA,Female,en,high
688,3,0.5,Weyes Blood,CO,18,m,US,Female,en,high
688,4,0.43067655807339306,Thom Yorke,CO,18,m,UK,Male,,high
688,5,0.38685280723454163,Snail Mail,CO,18,m,US,Female,en,high
688,6,0.3562071871080222,Four Tet,CO,18,m,UK,Male,no_lyrics,high
688,7,0.3333333333333333,Weyes Blood,CO,18,m,US,Female,en,high
688,8,0.31546487678572877,Jessica Pratt,CO,18,m,US,Female,en,high
688,9,0.3010299956639812,Aldous Harding,CO,18,m,NZ,Female,en,high
688,10,0.2890648263178879,Toro y Moi,CO,18,m,US,Male,en,high
77,1,1.0,Marilyn Manson,FI,31,m,US,Male,en,high
77,2,0.6309297535714575,Marilyn Manson,FI,31,m,US,Male,en,high
77,3,0.5,Marilyn Manson,FI,31,m,US,Male,en,high
77,4,0.43067655807339306,Marilyn Manson,FI,31,m,US,Male,en,high
77,5,0.38685280723454163,Carpenter Brut,FI,31,m,FR,Male,no_lyrics,high
77,6,0.3562071871080222,Marilyn Manson,FI,31,m,US,Male,en,high
77,7,0.3333333333333333,Ozzy Osbourne,FI,31,m,UK,Male,en,high
77,8,0.31546487678572877,Ozzy Osbourne,FI,31,m,UK,Male,en,high
77,9,0.3010299956639812,Marilyn Manson,FI,31,m,US,Male,en,high
77,10,0.2890648263178879,Marilyn Manson,FI,31,m,US,Male,en,high
76,1,1.0,Elvis Presley,DE,61,m,US,Male,en,high
76,2,0.6309297535714575,Charles Bolt,DE,61,m,US,Male,,high
76,3,0.5,Howlin' Wolf,DE,61,m,US,Male,,mid
76,4,0.43067655807339306,Leonard Cohen,DE,61,m,CA,Male,en,high
76,5,0.38685280723454163,Little Walter,DE,61,m,US,Male,en,mid
76,6,0.3562071871080222,Little Richard,DE,61,m,US,Male,,high
76,7,0.3333333333333333,Johnny Cash,DE,61,m,US,Male,en,high
76,8,0.31546487678572877,Steven Price,DE,61,m,UK,Male,no_lyrics,mid
76,9,0.3010299956639812,Elvis Presley,DE,61,m,US,Male,en,high
76,10,0.2890648263178879,Jimi Hendrix,DE,61,m,US,Male,en,high
483,1,1.0,Snail Mail,US,26,m,US,Female,en,high
483,2,0.6309297535714575,Tame Impala,US,26,m,AU,Male,en,high
483,3,0.5,John Maus,US,26,m,US,Male,en,high
483,4,0.43067655807339306,Mitski,US,26,m,US,Female,en,high
483,5,0.38685280723454163,Four Tet,US,26,m,UK,Male,no_lyrics,high
483,6,0.3562071871080222,Lil Nas X,US,26,m,US,Male,en,high
483,7,0.3333333333333333,Robyn,US,26,m,SE,Female,en,high
483,8,0.31546487678572877,DJ Shadow,US,26,m,US,Male,en,high
483,9,0.3010299956639812,Grimes,US,26,m,CA,Female,en,high
483,10,0.2890648263178879,Travis Scott,US,26,m,US,Male,en,high
769,1,1.0,Ariana Grande,US,22,m,US,Female,en,high
769,2,0.6309297535714575,Ariana Grande,US,22,m,US,Female,en,high
769,3,0.5,Ariana Grande,US,22,m,US,Female,en,high
769,4,0.43067655807339306,Ariana Grande,US,22,m,US,Female,en,high
769,5,0.38685280723454163,Britney Spears,US,22,m,US,Female,en,high
769,6,0.3562071871080222,Pedro Sampaio,US,22,m,BR,Male,pt,high
769,7,0.3333333333333333,Jessie J,US,22,m,UK,Female,en,high
769,8,0.31546487678572877,Ariana Grande,US,22,m,US,Female,en,high
769,9,0.3010299956639812,Rita Ora,US,22,m,UK,Female,en,high
769,10,0.2890648263178879,Mariah Carey,US,22,m,US,Female,en,high
146,1,1.0,Chelsea Wolfe,EE,28,f,US,Female,en,high
146,2,0.6309297535714575,Tori Amos,EE,28,f,US,Female,en,high
146,3,0.5,Chelsea Wolfe,EE,28,f,US,Female,en,high
146,4,0.43067655807339306,Princess Chelsea,EE,28,f,NZ,Female,,high
146,5,0.38685280723454163,Emma Ruth Rundle,EE,28,f,US,Female,en,high
146,6,0.3562071871080222,Dernière Volonté,EE,28,f,FR,Male,no_lyrics,high
146,7,0.3333333333333333,Tori Amos,EE,28,f,US,Female,en,high
146,8,0.31546487678572877,Copeland,EE,28,f,UK,Female,en,high
146,9,0.3010299956639812,Emma Ruth Rundle,EE,28,f,US,Female,en,high
146,10,0.2890648263178879,Tori Amos,EE,28,f,US,Female,en,high
751,1,1.0,Vitalic,PL,18,m,FR,Male,en,high
751,2,0.6309297535714575,Celldweller,PL,18,m,US,Male,en,high
751,3,0.5,Celldweller,PL,18,m,US,Male,en,high
751,4,0.43067655807339306,Carpenter Brut,PL,18,m,FR,Male,no_lyrics,high
751,5,0.38685280723454163,Frank Ocean,PL,18,m,US,Male,en,high
751,6,0.3562071871080222,Celldweller,PL,18,m,US,Male,en,high
751,7,0.3333333333333333,Phill Veras,PL,18,m,BR,Male,pt,high
751,8,0.31546487678572877,Tove Lo,PL,18,m,SE,Female,en,high
751,9,0.3010299956639812,Nero,PL,18,m,DE,Male,en,high
751,10,0.2890648263178879,St. Vincent,PL,18,m,US,Female,en,high
284,1,1.0,Bryan Adams,DE,22,m,CA,Male,en,high
284,2,0.6309297535714575,Haddaway,DE,22,m,DE,Male,en,high
284,3,0.5,Beck,DE,22,m,DK,Male,en,high
284,4,0.43067655807339306,Billy Joel,DE,22,m,US,Male,en,high
284,5,0.38685280723454163,Michael Sembello,DE,22,m,US,Male,no_lyrics,high
284,6,0.3562071871080222,Dolly Parton,DE,22,m,US,Female,en,high
284,7,0.3333333333333333,Billy Joel,DE,22,m,US,Male,en,high
284,8,0.31546487678572877,Britney Spears,DE,22,m,US,Female,en,high
284,9,0.3010299956639812,Britney Spears,DE,22,m,US,Female,en,high
284,10,0.2890648263178879,John Mayer,DE,22,m,IN,Male,en,high
715,1,1.0,Tom Waits,RU,22,m,US,Male,en,high
715,2,0.6309297535714575,David Bowie,RU,22,m,UK,Male,en,high
715,3,0.5,PJ Harvey,RU,22,m,UK,Female,en,high
715,4,0.43067655807339306,Grimes,RU,22,m,CA,Female,en,high
715,5,0.38685280723454163,Oneohtrix Point Never,RU,22,m,US,Male,no_lyrics,high
715,6,0.3562071871080222,Lou Reed,RU,22,m,US,Male,en,high
715,7,0.3333333333333333,Jorge Ben Jor,RU,22,m,BR,Male,pt,mid
715,8,0.31546487678572877,Grouper,RU,22,m,US,Female,en,high
715,9,0.3010299956639812,Rush,RU,22,m,US,Male,en,high
715,10,0.2890648263178879,Tom Waits,RU,22,m,US,Male,en,high
438,1,1.0,Bryan Adams,UK,30,m,CA,Male,en,high
438,2,0.6309297535714575,Lil Nas X,UK,30,m,US,Male,en,high
438,3,0.5,Adele,UK,30,m,UK,Female,en,high
438,4,0.43067655807339306,Roy Orbison,UK,30,m,US,Male,en,high
438,5,0.38685280723454163,Michael Sembello,UK,30,m,US,Male,no_lyrics,high
438,6,0.3562071871080222,Dennis Lloyd,UK,30,m,IL,Male,en,high
438,7,0.3333333333333333,Vanessa Carlton,UK,30,m,US,Female,en,high
438,8,0.31546487678572877,Billy Joel,UK,30,m,US,Male,en,high
438,9,0.3010299956639812,Beck,UK,30,m,DK,Male,en,high
438,10,0.2890648263178879,Jess Glynne,UK,30,m,UK,Female,en,high
27,1,1.0,Porter Robinson,BY,32,m,US,Male,en,high
27,2,0.6309297535714575,Bonobo,BY,32,m,UK,Male,en,high
27,3,0.5,Parov Stelar,BY,32,m,AT,Male,en,high
27,4,0.43067655807339306,Aaron Smith,BY,32,m,US,Male,en,high
27,5,0.38685280723454163,deadmau5,BY,32,m,CA,Male,no_lyrics,high
27,6,0.3562071871080222,Porter Robinson,BY,32,m,US,Male,en,high
27,7,0.3333333333333333,Bonobo,BY,32,m,UK,Male,en,high
27,8,0.31546487678572877,Queen,BY,32,m,JP,Female,en,high
27,9,0.3010299956639812,Skrillex,BY,32,m,US,Male,en,high
27,10,0.2890648263178879,Queen,BY,32,m,JP,Female,en,high
396,1,1.0,Ariana Grande,US,18,f,US,Female,en,high
396,2,0.6309297535714575,Britney Spears,US,18,f,US,Female,en,high
396,3,0.5,Sia,US,18,f,AU,Female,en,high
396,4,0.43067655807339306,Eagle-Eye Cherry,US,18,f,SE,Male,,high
396,5,0.38685280723454163,Edwyn Collins,US,18,f,UK,Male,en,high
396,6,0.3562071871080222,Perfume Genius,US,18,f,US,Male,no_lyrics,high
396,7,0.3333333333333333,Marilyn Manson,US,18,f,US,Male,en,high
396,8,0.31546487678572877,Robyn,US,18,f,SE,Female,en,high
396,9,0.3010299956639812,Britney Spears,US,18,f,US,Female,en,high
396,10,0.2890648263178879,Duncan Laurence,US,18,f,NL,Male,en,high
190,1,1.0,Toro y Moi,PT,27,m,US,Male,en,high
190,2,0.6309297535714575,Toro y Moi,PT,27,m,US,Male,en,high
190,3,0.5,Tame Impala,PT,27,m,AU,Male,en,high
190,4,0.43067655807339306,Father John Misty,PT,27,m,US,Male,en,high
190,5,0.38685280723454163,Four Tet,PT,27,m,UK,Male,no_lyrics,high
190,6,0.3562071871080222,Frank Ocean,PT,27,m,US,Male,en,high
190,7,0.3333333333333333,Toro y Moi,PT,27,m,US,Male,en,high
190,8,0.31546487678572877,Beck,PT,27,m,DK,Male,en,high
190,9,0.3010299956639812,Aldous Harding,PT,27,m,NZ,Female,en,high
190,10,0.2890648263178879,Frank Ocean,PT,27,m,US,Male,en,high
448,1,1.0,Marilyn Manson,PL,19,f,US,Male,en,high
448,2,0.6309297535714575,Eagle-Eye Cherry,PL,19,f,SE,Male,,high
448,3,0.5,Beck,PL,19,f,DK,Male,en,high
448,4,0.43067655807339306,Blue Stahli,PL,19,f,US,Male,en,high
448,5,0.38685280723454163,Queen,PL,19,f,JP,Female,en,high
448,6,0.3562071871080222,Carpenter Brut,PL,19,f,FR,Male,no_lyrics,high
448,7,0.3333333333333333,Eric Clapton,PL,19,f,UK,Male,en,high
448,8,0.31546487678572877,Queen,PL,19,f,JP,Female,en,high
448,9,0.3010299956639812,Queen,PL,19,f,JP,Female,en,high
448,10,0.2890648263178879,Serj Tankian,PL,19,f,US,Male,en,high
685,1,1.0,Taylor Swift,US,17,f,US,Female,en,high
685,2,0.6309297535714575,Troye Sivan,US,17,f,AU,Male,en,high
685,3,0.5,Mariah Carey,US,17,f,US,Female,en,high
685,4,0.43067655807339306,Ariana Grande,US,17,f,US,Female,en,high
685,5,0.38685280723454163,Ta-ku,US,17,f,AU,Male,no_lyrics,low
685,6,0.3562071871080222,Rita Ora,US,17,f,UK,Female,en,high
685,7,0.3333333333333333,Pedro Sampaio,US,17,f,BR,Male,pt,high
685,8,0.31546487678572877,Britney Spears,US,17,f,US,Female,en,high
685,9,0.3010299956639812,Jessie J,US,17,f,UK,Female,en,high
685,10,0.2890648263178879,Dawn Richard,US,17,f,US,Female,en,high
50,1,1.0,Queen,BE,27,m,JP,Female,en,high
50,2,0.6309297535714575,John Mayer,BE,27,m,IN,Male,en,high
50,3,0.5,Marilyn Manson,BE,27,m,US,Male,en,high
50,4,0.43067655807339306,Kelis,BE,27,m,US,Female,en,high
50,5,0.38685280723454163,Corinne Bailey Rae,BE,27,m,UK,Female,en,high
50,6,0.3562071871080222,Chris Isaak,BE,27,m,US,Male,en,high
50,7,0.3333333333333333,Ariana Grande,BE,27,m,US,Female,en,high
50,8,0.31546487678572877,Avril Lavigne,BE,27,m,CA,Female,en,high
50,9,0.3010299956639812,Beck,BE,27,m,DK,Male,en,high
50,10,0.2890648263178879,Sia,BE,27,m,AU,Female,en,high
621,1,1.0,Britney Spears,BR,19,m,US,Female,en,high
621,2,0.6309297535714575,Britney Spears,BR,19,m,US,Female,en,high
621,3,0.5,Robyn,BR,19,m,SE,Female,en,high
621,4,0.43067655807339306,Avril Lavigne,BR,19,m,CA,Female,en,high
621,5,0.38685280723454163,Michael Sembello,BR,19,m,US,Male,no_lyrics,high
621,6,0.3562071871080222,Adele,BR,19,m,UK,Female,en,high
621,7,0.3333333333333333,Sia,BR,19,m,AU,Female,en,high
621,8,0.31546487678572877,Norah Jones,BR,19,m,US,Female,en,high
621,9,0.3010299956639812,Billy Joel,BR,19,m,US,Male,en,high
621,10,0.2890648263178879,Marilyn Manson,BR,19,m,US,Male,en,high
540,1,1.0,Marilyn Manson,RU,30,m,US,Male,en,high
540,2,0.6309297535714575,AFI,RU,30,m,US,Female,en,high
540,3,0.5,Moby,RU,30,m,US,Male,en,high
540,4,0.43067655807339306,Moby,RU,30,m,US,Male,en,high
540,5,0.38685280723454163,Carpenter Brut,RU,30,m,FR,Male,no_lyrics,high
540,6,0.3562071871080222,Red,RU,30,m,PL,Male,en,high
540,7,0.3333333333333333,Sia,RU,30,m,AU,Female,en,high
540,8,0.31546487678572877,Sia,RU,30,m,AU,Female,en,high
540,9,0.3010299956639812,Beyoncé,RU,30,m,US,Female,en,high
540,10,0.2890648263178879,Bryan Adams,RU,30,m,CA,Male,en,high
101,1,1.0,Ariana Grande,PL,37,m,US,Female,en,high
101,2,0.6309297535714575,Ariana Grande,PL,37,m,US,Female,en,high
101,3,0.5,Ariana Grande,PL,37,m,US,Female,en,high
101,4,0.43067655807339306,Ariana Grande,PL,37,m,US,Female,en,high
101,5,0.38685280723454163,Chong The Nomad,PL,37,m,US,Female,no_lyrics,high
101,6,0.3562071871080222,Ariana Grande,PL,37,m,US,Female,en,high
101,7,0.3333333333333333,Pedro Sampaio,PL,37,m,BR,Male,pt,high
101,8,0.31546487678572877,Taylor Swift,PL,37,m,US,Female,en,high
101,9,0.3010299956639812,Janelle Monáe,PL,37,m,US,Non-binary,en,high
101,10,0.2890648263178879,RuPaul,PL,37,m,US,Female,en,high
905,1,1.0,Norah Jones,NL,22,f,US,Female,en,high
905,2,0.6309297535714575,Leonard Cohen,NL,22,f,CA,Male,en,high
905,3,0.5,Sia,NL,22,f,AU,Female,en,high
905,4,0.43067655807339306,Ariana Grande,NL,22,f,US,Female,en,high
905,5,0.38685280723454163,Tycho,NL,22,f,US,Male,no_lyrics,high
905,6,0.3562071871080222,Sia,NL,22,f,AU,Female,en,high
905,7,0.3333333333333333,Lana Del Rey,NL,22,f,US,Female,en,high
905,8,0.31546487678572877,Dolly Parton,NL,22,f,US,Female,en,high
905,9,0.3010299956639812,Corinne Bailey Rae,NL,22,f,UK,Female,en,high
905,10,0.2890648263178879,George Ezra,NL,22,f,UK,Male,en,high
929,1,1.0,Ariana Grande,BR,18,f,US,Female,en,high
929,2,0.6309297535714575,Robyn,BR,18,f,SE,Female,en,high
929,3,0.5,Tame Impala,BR,18,f,AU,Male,en,high
929,4,0.43067655807339306,Ben Howard,BR,18,f,UK,Male,en,high
929,5,0.38685280723454163,Michael Sembello,BR,18,f,US,Male,no_lyrics,high
929,6,0.3562071871080222,Ben Howard,BR,18,f,UK,Male,en,high
929,7,0.3333333333333333,Raul Seixas,BR,18,f,BR,Male,pt,high
929,8,0.31546487678572877,J.J. Cale,BR,18,f,US,Male,en,high
929,9,0.3010299956639812,Beck,BR,18,f,DK,Male,en,high
929,10,0.2890648263178879,Tracy Chapman,BR,18,f,US,Female,en,high
879,1,1.0,Astrud Gilberto,BR,16,m,BR,Female,en,high
879,2,0.6309297535714575,Ice Cube,BR,16,m,US,Male,en,high
879,3,0.5,Sufjan Stevens,BR,16,m,US,Male,en,high
879,4,0.43067655807339306,Father John Misty,BR,16,m,US,Male,en,high
879,5,0.38685280723454163,Stan Getz,BR,16,m,US,Male,no_lyrics,high
879,6,0.3562071871080222,Devendra Banhart,BR,16,m,US,Male,en,high
879,7,0.3333333333333333,Tom Waits,BR,16,m,US,Male,en,high
879,8,0.31546487678572877,David Bowie,BR,16,m,UK,Male,en,high
879,9,0.3010299956639812,Lana Del Rey,BR,16,m,US,Female,en,high
879,10,0.2890648263178879,Patti Smith,BR,16,m,US,Female,en,high
593,1,1.0,Weyes Blood,JP,27,m,US,Female,en,high
593,2,0.6309297535714575,Aldous Harding,JP,27,m,NZ,Female,en,high
593,3,0.5,John Maus,JP,27,m,US,Male,en,high
593,4,0.43067655807339306,Weyes Blood,JP,27,m,US,Female,en,high
593,5,0.38685280723454163,Four Tet,JP,27,m,UK,Male,no_lyrics,high
593,6,0.3562071871080222,Weyes Blood,JP,27,m,US,Female,en,high
593,7,0.3333333333333333,John Maus,JP,27,m,US,Male,en,high
593,8,0.31546487678572877,Tame Impala,JP,27,m,AU,Male,en,high
593,9,0.3010299956639812,Björk,JP,27,m,IS,Female,en,high
593,10,0.2890648263178879,Kurt Vile,JP,27,m,US,Male,en,high
828,1,1.0,Britney Spears,BR,22,m,US,Female,en,high
828,2,0.6309297535714575,Ariana Grande,BR,22,m,US,Female,en,high
828,3,0.5,Sia,BR,22,m,AU,Female,en,high
828,4,0.43067655807339306,Sia,BR,22,m,AU,Female,en,high
828,5,0.38685280723454163,Marilyn Manson,BR,22,m,US,Male,en,high
828,6,0.3562071871080222,Britney Spears,BR,22,m,US,Female,en,high
828,7,0.3333333333333333,Sia,BR,22,m,AU,Female,en,high
828,8,0.31546487678572877,Kelly Clarkson,BR,22,m,US,Female,en,high
828,9,0.3010299956639812,Ed Sheeran,BR,22,m,UK,Male,en,high
828,10,0.2890648263178879,Chris Isaak,BR,22,m,US,Male,en,high
326,1,1.0,John Maus,NL,26,m,US,Male,en,high
326,2,0.6309297535714575,Snail Mail,NL,26,m,US,Female,en,high
326,3,0.5,Aldous Harding,NL,26,m,NZ,Female,en,high
326,4,0.43067655807339306,John Maus,NL,26,m,US,Male,en,high
326,5,0.38685280723454163,Arca,NL,26,m,VE,Non-binary,no_lyrics,high
326,6,0.3562071871080222,Weyes Blood,NL,26,m,US,Female,en,high
326,7,0.3333333333333333,Laura Marling,NL,26,m,UK,Female,en,high
326,8,0.31546487678572877,Kevin Morby,NL,26,m,US,Male,en,high
326,9,0.3010299956639812,Julie Byrne,NL,26,m,US,Female,en,high
326,10,0.2890648263178879,Weyes Blood,NL,26,m,US,Female,en,high
770,1,1.0,John Maus,FR,19,m,US,Male,en,high
770,2,0.6309297535714575,Haddaway,FR,19,m,DE,Male,en,high
770,3,0.5,Ice Cube,FR,19,m,US,Male,en,high
770,4,0.43067655807339306,Bryan Adams,FR,19,m,CA,Male,en,high
770,5,0.38685280723454163,Tycho,FR,19,m,US,Male,no_lyrics,high
770,6,0.3562071871080222,Edwyn Collins,FR,19,m,UK,Male,en,high
770,7,0.3333333333333333,Duncan Laurence,FR,19,m,NL,Male,en,high
770,8,0.31546487678572877,Britney Spears,FR,19,m,US,Female,en,high
770,9,0.3010299956639812,Sufjan Stevens,FR,19,m,US,Male,en,high
770,10,0.2890648263178879,James Arthur,FR,19,m,UK,Male,en,high
386,1,1.0,Marilyn Manson,BR,21,m,US,Male,en,high
386,2,0.6309297535714575,Beck,BR,21,m,DK,Male,en,high
386,3,0.5,Edwyn Collins,BR,21,m,UK,Male,en,high
386,4,0.43067655807339306,Björk,BR,21,m,IS,Female,en,high
386,5,0.38685280723454163,Michael Sembello,BR,21,m,US,Male,no_lyrics,high
386,6,0.3562071871080222,Eminem,BR,21,m,US,Male,en,high
386,7,0.3333333333333333,Björk,BR,21,m,IS,Female,en,high
386,8,0.31546487678572877,Britney Spears,BR,21,m,US,Female,en,high
386,9,0.3010299956639812,Bryan Adams,BR,21,m,CA,Male,en,high
386,10,0.2890648263178879,Chuck Berry,BR,21,m,US,Male,en,high
274,1,1.0,Mr.Kitty,DE,24,m,US,Male,en,high
274,2,0.6309297535714575,Vitalic,DE,24,m,FR,Male,en,high
274,3,0.5,Ils,DE,24,m,UK,Male,en,high
274,4,0.43067655807339306,Moby,DE,24,m,US,Male,en,high
274,5,0.38685280723454163,Carpenter Brut,DE,24,m,FR,Male,no_lyrics,high
274,6,0.3562071871080222,Aaron Smith,DE,24,m,US,Male,en,high
274,7,0.3333333333333333,Crywolf,DE,24,m,US,Male,en,high
