1505	David Sylvian	Nostalgia	UK	Male	en	mid
4034	Fiona Apple	Not About Love	US	Female	en	high
3437	Copeland	Not Allowed	UK	Female	en	high
1957	Aram MP3	Not Alone	AM	Male	en	low
2790	Darren Criss	Not Alone	US	Male	en	low
3128	Angel Olsen	Not Gonna Kill You	US	Female	en	high
2582	Katy Perry	Not Like the Movies	US	Female	en	high
914	Christina Aguilera	Not Myself Tonight	US	Female	en	high
2354	Gavin DeGraw	Not Over You	US	Male	en	mid
4531	Kasey Chambers	Not Pretty Enough	AU	Female	en	low
4145	Nina Nesbitt	Not What Your Dad Wants to Know	UK	Female	en	high
2172	Alanis Morissette	Not as We	CA	Female	en	high
1969	Perfume Genius	Not for Me	US	Male	no_lyrics	high
175	Tove Lo	Not on Drugs	SE	Female	en	high
2509	The Kinks	Nothin' In the World Can Stop Me Worryin' 'Bout That Girl	US	Male	en	high
1653	Flipper	Nothing	IL	Male	en	mid
4523	Pixie Lott	Nothing Compares	UK	Female	en	high
4010	Lauryn Hill	Nothing Even Matters	US	Female	en	mid
3260	Paris Hilton	Nothing in This World	US	Female	en	mid
86	Venom	Notorious	UK	Male	en	high
3319	Jeff Rosenstock	Novelty Sweater	US	Non-binary	en	high
3549	Britney Spears	Now That I Found You	US	Female	en	high
3637	Kylie Minogue	Nu-di-ty	AU	Female	en	high
2052	Maria Rita	Num Corpo Só	BR	Female	pt	mid
958	Gary Clark Jr.	Numb	US	Male	en	high
951	Meg Myers	Numb	US	Female	en	high
1567	Sia	Numb	AU	Female	en	high
4817	Usher	Numb	US	Male	en	high
2129	Tinchy Stryder	Number 1	UK	Male	en	low
316	FKA twigs	Numbers	UK	Female	en	high
4846	Young Thug	Numbers	US	Male	en	mid
4243	Tina Turner	Nutbush City Limits	CH	Female	en	high
1754	Elis Regina	O Barquinho	BR	Female	pt	high
4568	Raul Seixas	O Carimbador Maluco	BR	Male	pt	high
4990	Rita Lee	O Futuro me Absolve	BR	Female	pt	mid
3168	Chico Buarque	O Meu Amor	BR	Male	pt	high
1870	Chico Buarque	O Meu Guri	BR	Male	pt	high
4663	Tom Zé	O Motobói E Maria Clara	BR	Male	pt	low
4327	Elis Regina	O Que Tinha De Ser	BR	Female	pt	high
443	Beto Guedes	O Sal da Terra	BR	Male	pt	mid
1930	Laurie Anderson	O Superman	US	Female	en	mid
4938	Alcione	O Surdo	BR	Female	pt	low
3136	Projota	O Vento	BR	Male	pt	mid
1382	Cartola	O mundo é um moinho	BR	Male	pt	high
4063	Jorge Ben Jor	O namorado da viúva	BR	Male	pt	mid
4096	Fiona Apple	O' Sailor	US	Female	en	high
1752	Madeon	OK	FR	Male	en	mid
2488	Tulipa Ruiz	OK	BR	Female	pt	low
487	Tyler, the Creator	OKRA	US	Male	en	high
1979	Tarja	Oasis	FI	Female		high
1087	Mariah Carey	Obsessed	US	Female	en	high
2965	Lush	Ocean	FI	Male	en	high
4081	King Krule	Ocean Bed	UK	Male	en	high
2620	Pia Mia	Ocean Drive	US	Female	en	mid
4177	Lisa Hannigan	Ocean and a Rock	IE	Female	en	low
1632	Dustin Kensrue	Of Crows And Crowns	US	Male	en	low
1083	Pional	Of My Mind	ES	Male	no_lyrics	high
4164	Mirah	Of Pressure	US	Female	en	low
3018	Pia Mia	Off My Feet	US	Female	en	mid
2273	Queen	Ogre Battle	JP	Female	en	high
1390	Madonna	Oh Father	US	Female	en	high
3867	Regina Spektor	Oh Marcello	US	Female	en	high
350	Christina Aguilera	Oh Mother	US	Female	en	high
4742	Miranda Cosgrove	Oh Oh	US	Female	en	low
4498	Mr. Little Jeans	Oh Sailor	US	Female		low
2459	Steve Perry	Oh Sherrie	US	Male	en	mid
3350	Rufus Wainwright	Oh What A World	CA	Male	en	high
1224	David Bowie	Oh! You Pretty Things	UK	Male	en	high
631	Roy Orbison	Oh, Pretty Woman	US	Male	en	high
1809	Bob Dylan	Oh, Sister	US	Male	en	high
275	Klaas	Ok Without You	DE	Male	no_lyrics	high
410	Shiba San	Okay	FR	Male	no_lyrics	mid
1420	Merle Haggard	Okie from Muskogee	US	Male	en	mid
3889	Chet Baker	Old Devil Moon	US	Male	en	high
373	Jolie Holland	Old Fashioned Morphine	US	Female	en	mid
1555	Chad VanGaalen	Old Heads	CA	Male	en	mid
772	Eric Clapton	Old Love	UK	Male	en	high
3718	Lil Nas X	Old Town Road	US	Male	en	high
4636	Demi Lovato	Old Ways	US	Non-binary	en	high
349	Damien Rice	Older Chests	IE	Male	en	high
1790	Chico Buarque	Olha Maria	BR	Male	pt	high
4940	Adriana Calcanhotto	Olhos de Onda - Ao Vivo	BR	Female	pt	high
3005	Keaton Henson	Oliver Dalston Browning	UK	Male	en	high
1452	Kent	Om du var här	FR	Male	sv	high
3635	Omar Rudberg	Om om och om igen	SE	Male	sv	low
1620	John Frusciante	Omission	US	Male	en	high
4851	Dave Barnes	On A Night Like This	US	Male	en	low
4176	Stephen Bishop	On And On	US	Male	en	low
3752	George Benson	On Broadway	US	Male	en	low
1674	Matt Monro	On Days Like These	UK	Male	en	mid
4167	Lloyd Banks	On Fire	US	Male	en	mid
4702	Donavon Frankenreiter	On My Mind	US	Male	en	low
943	Ellie Goulding	On My Mind	UK	Female	en	high
4905	Patti LaBelle	On My Own	US	Female	en	low
1206	Kurt Vile	On Tour	US	Male	en	high
2615	Kylie Minogue	On a Night Like This	AU	Female	en	high
3396	Ester Peony	On a Sunday	RO	Female	en	high
93	Jack White	On and On and On	US	Male	en	high
4865	Tom Waits	On the Nickel	US	Male	en	high
3842	Nekfeu	On verra	FR	Male	fr	mid
2065	Tristam	Once Again	CA	Male	en	mid
4395	James Morrison	Once When I Was Little	AU	Male	en	mid
3454	Harry Nilsson	One	US	Male	en	low
1480	Mary J. Blige	One	US	Female	en	high
4544	Vitalic	One Above One	FR	Male	en	high
4545	Kylie Minogue	One Boy Girl	AU	Female	en	high
1328	Chingy	One Call Away	US	Male	en	mid
4689	Mariah Carey	One Child	US	Female	en	high
4232	Feed Me	One Click Headshot	UK	Male	en	mid
1213	Paolo Nutini	One Day	UK	Male	en	high
2967	Anastacia	One Day In Your Life - European Version	US	Female	en	high
2737	Sarah Brightman	One Day Like This	UK	Female	en	low
1583	Rita Marley	One Draw	JM	Female	en	low
1214	Ice Cube	One For The Money	US	Male	en	high
2773	Céline Dion	One Heart	CA	Female	en	high
1668	Brad Kane	One Jump Ahead	US	Male	en	mid
2604	Britney Spears	One Kiss from You	US	Female	en	high
367	Ihsahn	One Less Enemy	NO	Male		high
146	PJ Harvey	One Line	UK	Female	en	high
1703	Rush	One Little Victory	US	Male	en	high
2783	Bob Marley	One Love	JM	Male	en	mid
4600	Rufus Wainwright	One Man Guy	CA	Male	en	high
2608	Natalie Imbruglia	One More Addiction	AU	Female	en	high
2142	Ed Sheeran	One Night	UK	Male	en	high
156	Cécile McLorin Salvant	One Step Ahead	FR	Female	en	high
3131	Prince Buster	One Step Beyond	JM	Male	en	low
2268	Jordin Sparks	One Step at a Time	US	Female	en	mid
2640	Ariel Pink	One Summer Night	US	Male	en	high
1759	Nas	One Time 4 Your Mind	US	Male	en	high
109	Kurt Vile	One Trick Ponies	US	Male	en	high
1886	Adele	One and Only	UK	Female	en	high
3443	Teitur	One and Only	DK	Male	no_lyrics	low
2633	Timbaland	One and Only	US	Male	en	low
383	Leonard Cohen	One of Us Cannot Be Wrong	CA	Male	en	high
3832	Elvis Presley	One-Sided Love Affair	US	Male	en	high
2762	Eefje de Visser	Ongeveer	NL	Female	nl	mid
1167	Paul McCartney	Only Love Remains	UK	Male	en	high
2536	Roy Kim	Only Then	KR	Male	ko	mid
4154	Mike Oldfield	Only Time Will Tell	UK	Male	no_lyrics	mid
3152	Zara Larsson	Only You	SE	Female	en	high
3251	Twin Shadow	Only for the Broken-Hearted	US	Male	en	high
817	Bonobo	Ontario	UK	Male	en	high
4382	Brenton Wood	Oogum Boogum Song	US	Male	en	low
691	Leila K.	Open Sesame	SE	Female		low
2334	The Rapture	Open Up Your Heart	UK	Male	en	mid
3972	Natalie Merchant	Ophelia	US	Female	en	high
220	Emilie Autumn	Opheliac	US	Female	en	high
4668	Johnny Cash	Orange Blossom Special	US	Male	en	high
4451	Nat King Cole	Orange Colored Sky	US	Male		mid
120	Erykah Badu	Orange Moon	US	Female	en	high
3423	Vanessa Carlton	Ordinary Day	US	Female	en	high
2693	Kristen Barry	Ordinary Life	US	Female		mid
4669	John Legend	Ordinary People	US	Male	en	high
843	Toro y Moi	Ordinary Pleasure	US	Male	en	high
832	Nina Kinert	Original Sun on a Grand Piano	SE	Female	en	mid
3278	Howard Shore	Orthanc	CA	Male	no_lyrics	high
3244	Alain Bashung	Osez Joséphine	FR	Male	fr	low
948	Perfume Genius	Otherside	US	Male	no_lyrics	high
1245	Eros Ramazzotti	Otra Como Tu	IT	Male	it	high
2966	Anne Clark	Our Darkness	UK	Female	en	low
4143	Avey Tare	Our Little Chapter	US	Male	en	mid
1899	Natalie Cole	Our Love Is Here to Stay	US	Female	en	mid
3116	Townes Van Zandt	Our Mother The Mountain	US	Male	en	high
2060	Raul Seixas	Ouro De Tolo	BR	Male	pt	high
1995	Gabrielle	Out Of Reach	UK	Female	en	mid
3196	Britney Spears	Out from Under	US	Female	en	high
578	Gary Moore	Out in the Fields	UK	Male	en	high
1280	Chelsea Cutler	Out of Focus	US	Female	en	low
1144	Taylor Swift	Out of the Woods	US	Female	en	high
1351	Bob Dylan	Outlaw Blues	US	Male	en	high
4651	Waylon	Outlaw In 'Em	NL	Male	en	low
1324	Mike Mago	Outlines - Radio Edit	NL	Male	en	low
395	Mahmundi	Outono	BR	Female	pt	high
775	Emicida	Outras Palavras	BR	Male	pt	mid
4535	Esmée Denters	Outta Here	NL	Female	en	low
3689	Milton Nascimento	Outubro	BR	Male	pt	mid
3967	Tove Lo	Over	SE	Female	en	high
4090	Tiffany Young	Over My Skin	KR	Female	en	low
3105	Christina Grimmie	Over Overthinking You	US	Female	en	mid
2382	Damien Jurado	Over Rainbows and Rainier	US	Male	en	high
2695	Gazelle Twin	Over the Hills	UK	Female	en	mid
931	Britney Spears	Overprotected	US	Female	en	high
2686	Boys Noize	Overthrow	DE	Male	en	mid
1628	Patrick Wolf	Overture	UK	Male	en	mid
595	Celldweller	Own Little World	US	Male	en	high
4378	Headhunterz	Oxygen	NL	Male	en	low
3662	Amel Bent	Où Je Vais	FR	Female	fr	low
2024	Tycho	PBS	US	Male	no_lyrics	high
4590	PINK GUY	PINK LIFE	JP	Male	en	high
1787	Kyary Pamyu Pamyu	PONPONPON	JP	Female	ja	high
3712	Mick Jenkins	PULL UP	US	Male	en	mid
3460	Noonie Bao	PYRAMIDS	SE	Female	en	mid
1137	Mayhem	Pagan Fears	CA	Female	en	high
4673	Milton Nascimento	Pai Grande	BR	Male	pt	mid
2581	Otis Redding	Pain In My Heart	US	Male	en	high
1141	Gilda	Paisaje	AR	Female	es	mid
1781	Gal Costa	Palavras No Corpo	BR	Female	pt	high
738	Gilberto Gil	Palco	BR	Male	pt	high
4158	Emicida	Pantera Negra	BR	Male	pt	mid
59	Svala	Paper	IS	Female	no_lyrics	mid
983	John Mayer	Paper Doll	IN	Male	en	high
2009	Tori Kelly	Paper Hearts	US	Female	en	mid
290	Andrew McMahon in the Wilderness	Paper Rain	US	Male		high
1579	Beck	Paper Tiger	DK	Male	en	high
1836	Uffie	Papercuts	US	Female	en	low
4789	Anahí	Para Qué	MX	Female	es	mid
110	George Ezra	Paradise	UK	Male	en	high
3960	Josef Salvat	Paradise	AU	Male	en	low
12	Wild Nothing	Paradise	US	Male	en	high
1580	Nick Drake	Parasite	UK	Male	en	high
3919	Parks, Squares and Alleys	Parasites	RU	Male		high
991	Tori Amos	Parasol	US	Female	en	high
1676	Johnny Hallyday	Pardonne-moi	FR	Male	fr	mid
3952	Anitta	Parei	BR	Female	pt	high
2740	Kate Nash	Paris	UK	Female	en	high
3147	Édith Piaf	Paris	FR	Female	fr	high
1374	John Cale	Paris 1919	US	Male	en	high
286	Gary Moore	Parisienne Walkways	UK	Male	en	high
3630	Nelly Furtado	Parking Lot	CA	Female	en	mid
2480	Chief Keef	Part Ways	US	Male	en	low
1163	Roger Waters	Part of Me Died	UK	Male	en	mid
2400	The Kinks	Party Line	US	Male	en	high
233	Mac Miller	Party On Fifth Ave	US	Male	en	high
3572	Nelly	Party People	US	Male	en	high
242	Miley Cyrus	Party in the U.S.A.	US	Non-binary	en	high
4717	Thiago Pethit	Pas De Deux	BR	Male	pt	low
2952	Gustavo Cerati	Paseo Inmoral	AR	Male	es	high
130	Dan Sartain	Pass This On	US	Male	en	high
2161	Holy Other	Past Tension	UK	Male	no_lyrics	mid
1828	Feist	Past in Present	CA	Female	en	high
523	Toro y Moi	Pavement	US	Male	en	high
2617	Tom Waits	Pay Me	US	Male	en	high
3043	Madeon	Pay No Mind	FR	Male	en	mid
2768	Bob Dylan	Pay in Blood	US	Male	en	high
3077	Paul Simon	Peace Like a River	US	Male	en	high
4282	Chico Buarque	Pedaço De Mim	BR	Male	pt	high
2578	Fergie	Pedestal	UK	Male	en	high
2749	Phill Veras	Pedra por Pedra	BR	Male	pt	high
1717	Paluch	Peeling	PL	Male	pl	mid
3070	Gal Costa	Pegando Fogo	BR	Female	pt	high
1299	Gallant	Percogesic	US	Male	en	mid
2939	Caetano Veloso	Perdeu	BR	Male		high
1219	Salmo	Perdonami	IT	Male	it	high
1097	Britney Spears	Perfect Lover	US	Female	en	high
982	Lorde	Perfect Places	NZ	Female	en	high
420	Céu	Perfume do Invisível	BR	Female	pt	high
2534	Di Melo	Pernalonga	BR	Male	pt	mid
1666	Marisa Monte	Pernambucobucolismo	BR	Female	pt	high
1449	Marilyn Manson	Personal Jesus	US	Male	en	high
3178	Goldroger	Perwoll	DE	Male	de	high
2222	Patrick Wolf	Peter Pan	UK	Male	en	mid
3858	Cesária Évora	Petit Pays	CV	Female		low
4222	Kent	Petroleum	FR	Male	sv	high
1704	Author & Punisher	Pharmacide	US	Male		mid
926	Laura Mvula	Phenomenal Woman	UK	Female	en	low
2423	Astrud Gilberto	Photograph	BR	Female	en	high
4279	Frank Turner	Photosynthesis	UK	Male	en	high
2473	Rihanna	Phresh Out the Runway	UK	Female	en	high
351	Billy Joel	Piano Man	US	Male	en	high
4428	Ariel Pink	Picture Me Gone	US	Male	en	high
849	Red	Pieces	PL	Male	en	high
3218	The Rapture	Pieces Of The People We Love	UK	Male	en	mid
716	Gil Scott-Heron	Pieces of a Man	US	Male		high
1234	Arca	Piel	VE	Non-binary	no_lyrics	high
2611	Natalie Imbruglia	Pigeons and Crumbs	AU	Female	en	high
635	Grimes	Pin	CA	Female	en	high
3629	John Mellencamp	Pink Houses	US	Male	en	high
3585	R. Stevie Moore	Pink Litmus Paper Shirt	US	Male	en	low
1858	Frank Ocean	Pink Matter	US	Male	en	high
2219	Christina Aguilera	Pipe	US	Female	en	high
1890	The Tallest Man on Earth	Pistol Dreams	SE	Male	en	high
1738	Melanie Martinez	Pity Party	US	Female	en	high
2181	Eros Ramazzotti	Più bella cosa	IT	Male	it	high
1071	Taylor McFerrin	Place In My Heart	US	Male	en	high
2082	Patrick Watson	Places You Will Go	CA	Male	en	high
111	Dustin Tebbutt	Plans	AU	Male	en	mid
689	Fantastic Negrito	Plastic Hamburgers	US	Male		high
2807	Ariel Pink	Plastic Raincoats in the Pig Parade	US	Male	en	high
4284	Sia	Playground	AU	Female	en	high
3860	Childish Gambino	Playing Around Before the Party Starts	US	Male	en	mid
2593	Tom Waits	Please Call Me, Baby	US	Male	en	high
4727	Olivia Newton-John	Please Mr. Please	AU	Female		mid
2352	Robert Plant	Please Read The Letter	UK	Male	en	low
3067	Kylie Minogue	Please Stay	AU	Female	en	high
899	Connan Mockasin	Please Turn Me Into The Snat	NZ	Male	en	high
746	Björk	Pleasure Is All Mine	IS	Female	en	high
2197	Charles Aznavour	Plus bleu que tes yeux	FR	Male	fr	high
66	Danny Brown	Pneumonia	US	Male	en	high
4266	Toni Tornado	Podes Crer, Amizade	BR	Male	pt	low
1212	Caetano Veloso	Podres Poderes	BR	Male		high
1235	Cesare Cremonini	Poetica	IT	Male	it	low
1980	James Blake	Points	UK	Male	en	high
3993	M. Ward	Poison Cup	US	Male	en	high
911	Vitalic	Poison Lips	FR	Male	en	high
1084	Amy Macdonald	Poison Prince	UK	Female	en	high
3187	Natalia Nykiel	Pokój 5	PL	Female	pl	low
38	Chet Baker	Polka Dots and Moonbeams	US	Male	en	high
1854	Jessica Pratt	Poly Blue	US	Female	en	high
3369	Yungblud	Polygraph Eyes	UK	Male		mid
2214	Milton Nascimento	Ponta de Areia	BR	Male	pt	mid
3760	Céu	Ponteiro	BR	Female	pt	high
1412	Regina Spektor	Poor Little Rich Boy	US	Female	en	high
3215	Shania Twain	Poor Me	CA	Female	en	mid
1284	Fonseca	Por Pura Curiosidad	CO	Male	es	mid
4439	J Balvin	Por Un Día	CO	Male	es	high
4907	Aleks Syntek	Por Volverte A Ver	MX	Male	es	low
3740	Chico Buarque	Porque Era Ela, Porque Era Eu	BR	Male	pt	high
3127	Daddy Yankee	Pose	US	Male	es	mid
4647	Kimbra	Posse	US	Female	en	high
3484	Sarah McLachlan	Possession	CA	Female	en	mid
4035	Pitty	Pouco	BR	Female	pt	high
2529	France Gall	Poupée de cire, poupée de son	FR	Female	fr	mid
1080	Nick Hakim	Pour Another	US	Male	en	high
2144	Criolo	Povo Guerreiro	BR	Male	pt	high
2110	James Blake	Power On	UK	Male	en	high
2799	Curtis Mayfield	Power to the People	US	Male	en	low
1658	Marisa Monte	Pra Ser Sincero	BR	Female	pt	high
4124	Marcelo Jeneci	Pra Sonhar	BR	Male		low
3172	Madonna	Pray For Spanish Eyes	US	Female	en	high
847	Mr. Probz	Praying To A God	NL	Male	en	mid
1986	Chris Cornell	Preaching The End Of The World	US	Male	en	high
4436	Gilberto Gil	Prece	BR	Male	pt	high
4892	Bob Dylan	Precious Angel	US	Male	en	high
4394	James Morrison	Precious Love	AU	Male	en	mid
3566	Tim Maia	Preciso Aprender A Ser Só	BR	Male	pt	high
4826	Alicia Keys	Prelude to a Kiss	US	Female	en	high
3262	IAMX	President	DE	Male	en	high
1236	Marilyn Manson	President Dead	US	Male	en	high
2234	S3RL & Synthwulf	Press Play Walk Away	AU	Male		low
1364	Alon Mor	Presudeos	IL	Male	no_lyrics	mid
4003	Jenny Lewis	Pretty Bird	US	Female	en	high
2447	Soulja Boy	Pretty Boy Swag	US	Male	en	low
2670	Róisín Murphy	Pretty Gardens	IE	Female	en	high
1250	Britney Spears	Pretty Girls	US	Female	en	high
115	George Ezra	Pretty Shining People	UK	Male	en	high
1686	Frank Ocean	Pretty Sweet	US	Male	en	high
4175	Bo Diddley	Pretty Thing	US	Male	en	mid
1806	Christina Aguilera	Primer Amor Interlude	US	Female	en	high
1487	Róisín Murphy	Primitive	IE	Female	en	high
1055	St. Vincent	Prince Johnny	US	Female	en	high
1822	Panda Bear	Principe Real	US	Male	en	high
4612	Jeffree Star	Prisoner	US	Male	en	low
210	Snail Mail	Pristine	US	Female	en	high
3184	Cheryl Cole	Promise This	UK	Female		low
2472	Paul McCartney	Promise to You Girl	UK	Male	en	high
4505	Heather Small	Proud	UK	Female	en	low
4646	Lea Michele	Proud	US	Female	en	low
4129	Tina Turner	Proud Mary	CH	Female	en	high
4592	Kasia Kowalska	Prowadz mnie	PL	Female	pl	low
2563	Gustavo Cerati	Puente	AR	Male	es	high
2861	Mikky Ekko	Pull Me Down	US	Male	en	low
68	Sia	Puppies Are Forever	AU	Female	en	high
4969	Trevor Something	Pure	US	Male	en	high
2111	Skepta	Pure Water	UK	Male	en	high
1556	Big L	Put It On	US	Male		high
4632	Bob Marley & The Wailers	Put It On	JM	Male		high
3145	Queen	Put Out The Fire	JP	Female	en	high
504	Corinne Bailey Rae	Put Your Records On	UK	Female	en	high
2805	Kylie Minogue	Put Yourself in My Place	AU	Female	en	high
1108	Marilyn Manson	Putting Holes In Happiness	US	Male	en	high
3025	Johnny Hooker	Página Virada	BR	Male		high
3476	MC Davi	Pé Direito	BR	Male	pt	low
4728	Alceu Valença	Pétalas	BR	Male	pt	mid
4944	Sylvie Vartan	Quand tu es là	FR	Female	fr	low
989	Ivete Sangalo	Quando a Chuva Passar	BR	Female	no_lyrics	low
4554	Marcelo Jeneci	Quarto De Dormir	BR	Male		low
3237	Sérgio Sampaio	Que Loucura	BR	Male	pt	mid
1608	Shakira	Que Me Quedes Tu	CO	Female	es	high
1000	Chris Rea	Que Sera	UK	Male	en	high
539	Wax Tailor	Que Sera	FR	Male	en	high
4578	Rossy War	Que Te Perdone Dios	PE	Female		low
2075	Devendra Banhart	Quedate Luna	US	Male	en	high
1843	Perfume Genius	Queen	US	Male	no_lyrics	high
3281	Yngwie Malmsteen	Queen In Love	SE	Male	en	low
4869	Jon Bon Jovi	Queen Of New Orleans	US	Male	en	mid
3602	Juice Newton	Queen of Hearts	US	Female	en	low
2174	Whitney Houston	Queen of the Night - radio edit	US	Female	en	high
1664	Marisa Monte	Quem Foi	BR	Female	pt	high
4430	Claudio Baglioni	Questo piccolo grande amore	IT	Male	it	low
3285	Anahí	Quiero	MX	Female	es	mid
4095	Francisca Valenzuela	Quiero Verte Más	CL	Female	es	mid
4119	Jason Mraz	Quiet	US	Male	en	high
298	Smokey Robinson	Quiet Storm	US	Male	en	low
2996	Jennifer Lopez	Qué Hiciste	US	Female	en	high
80	Ariana Grande	R.E.M	US	Female	en	high
211	Rita Ora	R.I.P.	UK	Female	en	high
2643	Isaiah Rashad	R.I.P. Kevin Miller	US	Male	en	mid
439	Grimes	REALiTi	CA	Female	en	high
4571	Loreen	RIDE	SE	Female	en	high
2758	Mac Miller	ROS	US	Male	en	high
4086	Jenny Lewis	Rabbit Hole	US	Female	en	high
1184	Aesop Rock	Rabies	US	Male	en	high
2727	Shakira	Rabiosa	CO	Female	es	high
1388	Lana Del Rey	Radio	US	Female	en	high
4	Queen	Radio Ga Ga - Live Aid	JP	Female	en	high
1526	James Blake	Radio Silence	UK	Male	en	high
2759	Selah Sue	Raggamuffin	BE	Female	en	high
4191	Phillip Phillips	Raging Fire	US	Male	en	mid
2069	Madonna	Rain	US	Female	en	high
4116	Mika	Rain	BA	Male	en	high
2086	Queen	Rain Must Fall	JP	Female	en	high
4748	Cheryl	Rain on Me	IN	Female	en	low
4485	nanobii	Rainbow Road	SE	Male	no_lyrics	low
612	B.J. Thomas	Raindrops Keep Fallin' On My Head	US	Male	no_lyrics	mid
3963	Jimi Hendrix	Rainy Day, Dream Away	US	Male	en	high
2105	Andrew McMahon in the Wilderness	Rainy Girl	US	Male		high
4337	Johnny Flynn	Raising The Dead	UK	Male	en	low
2482	Yo Gotti	Rake It Up	US	Male	en	high
4242	Roo Panes	Ran Before the Storm	UK	Male	en	high
4069	SOHN	Ransom Notes	UK	Male	en	mid
378	Machine Gun Kelly	Rap Devil	US	Male	en	high
1894	Nipsey Hussle	Rap Niggas	US	Male	en	low
4946	Kate Nash	Rap for Rejection	UK	Female	en	high
1043	Céu	Rapsódia Brasilis	BR	Female	pt	high
1203	Jonathan Wilson	Rare Birds	US	Male	en	mid
4037	Pitty	Rato na Roda	BR	Female	pt	high
2073	Devendra Banhart	Rats	US	Male	en	high
4549	Mr.Kitty	Rats	US	Male	en	high
4759	Nero	Reaching Out	DE	Male	en	high
4507	Buddy Holly	Ready Teddy	US	Male	en	mid
3371	Little Richard	Ready Teddy	US	Male		high
3601	Beck	Readymade	DK	Male	en	high
692	Emma Ruth Rundle	Real Big Sky	US	Female	en	high
2057	James Hersey	Real For You	AT	Male	en	mid
1411	Kanye West	Real Friends	US	Male	en	high
3613	Black Alien	Real Gold	BR	Male	pt	mid
4306	Cat Power	Real Life	US	Female	en	high
3909	Mary J. Blige	Real Love	US	Female	en	high
479	Father John Misty	Real Love Baby	US	Male	en	high
2961	David Bowie	Reality	UK	Male	en	high
3312	Robbie Williams	Reality Killed The Video Star	UK	Male	en	high
2588	Colbie Caillat	Realize	US	Female	en	mid
3618	Kevin Gates	Really Really	US	Male	en	mid
4105	Miles Kane	Rearrange	UK	Male	en	mid
2716	Jimmy Cliff	Rebel In Me	JM	Male	en	mid
700	Vein	Rebirth Protocol	US	Male		mid
2155	Juliana Hatfield	Receiver	US	Female	en	mid
2834	Skrillex	Recess	US	Male	en	high
3359	JoJo	Reckless.	US	Female	en	mid
1182	Elvis Presley	Reconsider Baby	US	Male	en	high
779	Caetano Veloso	Reconvexo	BR	Male		high
1946	Frank Turner	Recovery	UK	Male	en	high
266	Yung Lean	Red Bottom Sky	SE	Male	en	high
2934	Thomas Azier	Red Eyes	NL	Male	en	mid
425	Fever Ray	Red Trails	SE	Non-binary	en	high
3440	Gretchen Wilson	Redneck Woman	US	Female	en	low
3079	Fazerdaze	Reel	NZ	Female	en	low
1743	Thalía	Reencarnación	MX	Female	es	mid
